timestamp	subject	rt	eyex	eyey	datatype	timefrom	timeto	pupil	eyecellx	eyecelly	world	path	visible	trialtype	keyPressed	keyAction	validAction	blackremains	numsquaresopen	squaretype	numexits
2021/7/20 12:21:21:641	startmarker
2021/7/20 12:21:22:657	endmarker
2021/7/20 12:21:27:449	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:454	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:454	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:460	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:460	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:465	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:465	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:470	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:470	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:476	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:476	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:481	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:481	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:487	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:487	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:492	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:492	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:497	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:497	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:502	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:502	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:508	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:508	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:513	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:513	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:518	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:518	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:524	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:524	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:529	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:529	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:535	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:535	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:541	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:541	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:547	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:547	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:553	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:553	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:558	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:558	111	 686	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);	111111100111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	28	1	N	3
2021/7/20 12:21:27:675	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	RightArrow	R	1	27	1	G	2
2021/7/20 12:21:27:675	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	RightArrow	R	1	27	1	G	2
2021/7/20 12:21:27:682	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:682	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:688	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:688	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:694	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:694	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:699	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:699	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:704	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:704	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:710	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:710	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:715	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:715	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:721	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:721	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:726	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:726	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:732	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:732	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:737	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:737	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:743	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:743	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:748	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:748	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:754	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:754	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:759	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:759	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:765	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:765	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:770	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:770	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:776	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:776	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:781	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:781	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:787	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:787	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:792	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:792	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:797	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:797	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:803	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:803	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:808	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:808	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:813	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:813	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:819	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:819	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:824	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:824	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:830	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:830	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:836	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:836	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:842	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:842	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:848	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
2021/7/20 12:21:27:848	111	 446	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);	111111110111111101010100101010101101010110001000100111110001000	experiment	NA	NA	0	27	1	G	2
